Line_number,Fiducial,Easting,Northing,Height,Elevation,tx_pitch,tx_roll,tx_yaw,txrx_dx,txrx_dy,txrx_dz,rx_pitch,rx_roll,rx_yaw,PX,PZ,S0X_time_1.086e-05,S0X_time_3.256e-05,S0X_time_5.426e-05,S0X_time_8.680e-05,S0X_time_1.411e-04,S0X_time_2.279e-04,S0X_time_3.689e-04,S0X_time_5.860e-04,S0X_time_9.115e-04,S0X_time_1.411e-03,S0X_time_2.192e-03,S0X_time_3.418e-03,S0X_time_5.339e-03,S0X_time_8.301e-03,S0X_time_1.338e-02,S0Z_time_1.086e-05,S0Z_time_3.256e-05,S0Z_time_5.426e-05,S0Z_time_8.680e-05,S0Z_time_1.411e-04,S0Z_time_2.279e-04,S0Z_time_3.689e-04,S0Z_time_5.860e-04,S0Z_time_9.115e-04,S0Z_time_1.411e-03,S0Z_time_2.192e-03,S0Z_time_3.418e-03,S0Z_time_5.339e-03,S0Z_time_8.301e-03,S0Z_time_1.338e-02
0.0,0.0,0.0,0.0,120.0,0.0,0.9762700785464951,8.890826839811503,-5.646123540176923,-107.5175190425104,0.0,-42.98874331853686,1.9668879429244388,-1.974809983927825,-1.8961917402018855,34.23589759221103,17.60751837456324,5.672766983293315,4.209545517855503,3.553460069927661,2.919324379907439,2.6292985196564596,2.1307036948122966,1.9848704952486818,1.7388287975683996,1.6208443702401691,1.2114792968456953,0.9442447637340698,0.7281874649736914,0.48817928688597495,0.3455407717981528,0.19878669515960007,6.923455312230191,6.130734819496316,5.322150671615272,4.428048075932613,4.3371760227670135,4.2851821993126595,3.7423577065613918,3.4024354984041842,2.7471882928079356,2.629169371427211,2.1845122642028993,1.808203480870897,1.397418421785185,0.9445568724517018,0.6959165334200076
0.0,1.0,1.0,0.0,120.0,0.0,4.30378732744839,-11.499601340391758,5.890304664463784,-107.97882985935877,0.0,-45.04459542645586,-0.10143045849373156,8.585828346054278,-1.2696513611925253,34.23589759221103,17.60751837456324,5.597611383091907,4.148640036141746,3.2614640747531847,3.0673157590131623,2.3751415634827486,2.0968789830948986,1.946614976609304,1.596441479135768,1.409874100997307,1.1411945000678265,1.0123088416119421,0.7386708116176832,0.5006183466382562,0.326438505653673,0.2148936942654537,7.776899807176536,6.3129268475663345,5.393740675690344,4.383314145992006,4.26861033873155,3.8132777857325575,3.6928031925800484,3.4003221992668182,2.791889613675515,2.5767736442286076,2.3127590704179064,1.670834025292773,1.45926377773029,0.9554609401411592,0.688286251895183
0.0,2.0,2.0,0.0,120.0,0.0,2.055267521432878,11.759701106129747,-3.6674448212255726,-107.43918952180215,0.0,-44.80493030284862,-0.6504480212743764,-8.007701395574573,0.24970442254264213,34.23589759221103,17.60751837456324,5.829434504350334,4.167727456327766,3.2616679040470253,2.760372452151918,2.349352258062766,2.174569336939482,1.9171323112457872,1.8254729886659755,1.4983400981425148,1.12927488197161,0.9346667747925602,0.7282700750834512,0.49152072818114884,0.3259594743823578,0.1975817725918231,7.971238861997418,5.9093552477127655,5.309075459111689,4.870805006679572,4.304321490257432,3.8970659701312154,3.44444731879066,3.3277022968469714,3.1335425892878375,2.5191182768094125,2.066561727026938,1.7624061673107998,1.2853755101307376,0.9454792758511518,0.6788293848384163
0.0,3.0,3.0,0.0,120.0,0.0,0.8976636599379368,23.109427255871914,-9.611889673210957,-106.81866157078218,0.0,-46.78156285570559,-3.968719772941621,8.90603066958159,2.5059502292898745,34.23589759221103,17.60751837456324,5.091439047473201,3.931599441078208,3.3380857580880137,2.6247929168257373,2.2598158654934566,2.0396601799214857,1.6824942661981723,1.5629036781932981,1.3256051421956792,1.12980227396721,0.9489122950127615,0.6811491804974211,0.4800597260793949,0.3224703879615819,0.19654357790293744,7.267666049687548,6.1485480835317015,5.479625387844121,4.409268655058469,4.369572880499354,3.992137469314144,3.334964790541078,3.0739496095859127,2.6531568644298784,2.506202417346633,1.9382760391294869,1.6483012473231387,1.2423669887156634,0.9703527005550981,0.6046688526880717
0.0,4.0,4.0,0.0,120.0,0.0,-1.5269040132219054,-12.562342824002098,-14.259638148260063,-107.50281670064254,0.0,-45.72904465879469,-1.9359603518935193,7.3897706109326435,-1.6649253420872467,34.23589759221103,17.60751837456324,6.250590957053214,3.9790228775694687,3.402982634147461,2.7614820267247717,2.250206880558359,1.943436643043881,1.869241501270701,1.510643366758839,1.3437315672628554,1.0533497494333814,0.8434036061189785,0.6750488583356029,0.4928925744312921,0.3104339474563685,0.16838613242445755,8.441304308104943,5.9318889250957865,4.981545883057264,5.325868763513402,4.058276147949438,3.4533568006391664,3.2647275021221156,3.1081600617253846,2.747787709729409,2.2731930756033827,2.1936497513800495,1.593975669606295,1.2001467137642667,0.9996914776545817,0.7049398691232028
0.0,5.0,5.0,0.0,120.0,0.0,2.917882261333123,3.8078667208918446,-12.982511056102542,-104.58754632045625,0.0,-44.80344259927122,-4.138668915683946,-0.916752061848964,4.241587666207636,34.23589759221103,17.60751837456324,5.635590490722096,3.8958770519559227,3.565683714014391,2.485625316723888,2.158010773297982,2.0825299731473317,1.7327333501908186,1.4895504087612892,1.3127942971896327,1.0609356341546514,0.7931742755862257,0.6861913829680698,0.4919790313147908,0.3112798689507443,0.18670777874850164,8.591581267610593,6.1255027551309595,5.331718534290841,4.782761708216103,4.402339558429201,3.9611826606341243,3.2761917915173946,3.040203332531086,2.4849504714140673,2.293106960522723,1.888594874958767,1.5260911247358868,1.3627733111588762,0.8994925720364958,0.6310168640125102
0.0,6.0,6.0,0.0,120.0,0.0,-1.2482557747461502,4.6020965635919495,5.381783204957021,-107.96050438163314,0.0,-44.645242306886786,-3.727825638718438,-3.465982364634799,3.623185468359024,34.23589759221103,17.60751837456324,5.998185329050181,4.472205098542773,3.4720965958890293,3.133483001242139,2.2546839051770573,1.965245184277366,1.7156346845710073,1.5757464219168578,1.2874746336109404,1.0350284577632536,0.7880928943711627,0.6353580928620763,0.48300184756774855,0.2932386202552957,0.1903696061128818,7.803359106712029,6.494659992657509,5.189800748876947,5.234128400201723,3.802082739586273,3.547556481474153,3.413274763229551,2.981261031903368,2.7278232641774913,2.2286143974401202,1.9282993085897484,1.5802763530491952,1.3329171452643402,0.9559884481521014,0.6673099656744701
0.0,7.0,7.0,0.0,120.0,0.0,7.835460015641594,3.6125952895436697,-1.389094663318641,-107.79311736270768,0.0,-44.383113445606725,-2.037540043878647,-5.345117414418863,-4.513097040244714,34.23589759221103,17.60751837456324,5.7103576447895925,4.413282598194034,3.4301016836646445,2.9284947146374023,2.455623249534039,1.8673708237341748,1.614669418133968,1.3673199681307084,1.212806340198523,0.9942233606538801,0.8230768884285977,0.6074692425333305,0.42880546835142413,0.3147138293862556,0.1656064880834307,7.892740122496102,6.113434153605042,5.611062076009465,4.997961767129788,3.9670143145514847,3.6407287746179127,3.231539472601019,2.7671820585839333,2.600284532750508,2.2752693847011507,1.939567043644207,1.535851693641171,1.219615647929022,0.8550696069859598,0.61925308749896
0.0,8.0,8.0,0.0,120.0,0.0,9.273255210020587,-13.845918367969084,1.0973763332616642,-109.28862004001454,0.0,-44.99137210108242,-2.2535417177667716,2.2892941295374865,-2.4635747574317723,34.23589759221103,17.60751837456324,6.0837982787533935,4.407666540798759,3.3226959987958615,2.739953928478169,2.2249176790265577,1.8747002194095912,1.6505441570786152,1.2638652019718786,1.186498656874387,0.9999509337210163,0.7467330611890244,0.651217881862995,0.4319298528120664,0.317637474329845,0.1645540995751245,7.3908230260487935,6.325007827679419,4.967588700755925,4.716805490597593,4.017041287298016,3.692050538031252,3.258352970134217,2.770304982719806,2.3821168583199412,2.3902953479612443,1.7909500243830125,1.4435858360121399,1.1277076155434635,0.946458956767714,0.6052892650494409
0.0,9.0,9.0,0.0,120.0,0.0,-2.3311696234844455,22.63745057584925,11.900138791210264,-106.74851558497846,0.0,-44.472995791545344,-4.037753241835181,-9.338508170489888,-0.5386448734079803,34.23589759221103,17.60751837456324,5.709737939849342,4.258508005252868,3.363210480782032,2.6235919270083707,2.2548095794571013,1.9150427003880872,1.6445942662774444,1.4084456403870322,1.182109690273829,0.8745774384026745,0.835107678882189,0.5929686557717135,0.4330507783699913,0.30323627164187084,0.19336665686796486,7.921331459633505,6.406191380516182,5.269697272790329,4.669537359476319,3.800522953671128,3.342317063863544,2.956001016091345,2.7561309520968638,2.604430638262341,2.504468910999771,1.8490415648107277,1.3953957877133487,1.2495712733361,0.8674296151975498,0.5922351665020567
0.0,10.0,10.0,0.0,120.0,0.0,5.834500761653292,-2.6437310691186333,14.71016842190113,-109.01640662779975,0.0,-44.54621808736431,1.4779555434877516,-9.687878711063435,-3.953721112575259,34.23589759221103,17.60751837456324,6.010335085048883,3.9763360090844633,3.441250444866753,2.696519609839341,2.1585933475661623,1.815665055729751,1.5334366461628974,1.3217221209026522,1.1446095380433106,0.9579091052832069,0.7088050602797559,0.5258592906325921,0.40787597573663203,0.25141871764095863,0.17089472693106553,8.14072271465602,6.475235783853305,5.157340407454764,4.458598567440433,4.011237421038471,3.3555479352825563,2.995249457592102,2.8093757931378436,2.307981658243585,2.0775189668807914,1.725997316946442,1.3938491688942902,1.1041700034245068,0.8980698438648339,0.6070939180551115
0.0,11.0,11.0,0.0,120.0,0.0,0.5778983950580887,17.32043362355639,-8.493090468045782,-107.5394546333745,0.0,-46.829740411004536,-7.770851697200007,-1.4240855500352438,-1.5152401096650294,34.23589759221103,17.60751837456324,5.699961921246791,4.200993274408786,3.1289670419103066,2.603503138223509,2.355900622829748,1.739670285430982,1.5467114065372651,1.2825176250437682,1.1187072362270514,0.9453238544749314,0.6885169118088958,0.555521329980288,0.4367849836347116,0.2574664278986235,0.15854914172548457,7.672234659326534,6.383913847798618,5.596996692182772,4.954213263069346,4.023506077565248,3.3736839999486756,3.183575351705382,2.773604121570052,2.2047833830036847,2.3460627686159876,1.9239197827506915,1.4337908715957857,1.1576257776414742,0.9130675766594872,0.5915935366180476
0.0,12.0,12.0,0.0,120.0,0.0,1.3608912218786458,9.973963765875219,4.892346093003024,-107.27567053456056,0.0,-44.96299427808985,-8.58261111125135,-8.638518520505595,2.4009752561768245,34.23589759221103,17.60751837456324,6.195015370337022,4.496352453575605,3.2414874853285034,2.61750661535486,2.204202498993067,1.7559137801311202,1.5244985390973156,1.2457357211063884,1.0552238619361252,0.7990968242477389,0.6700740959350093,0.5448987623005462,0.4103433307167988,0.2754913563990222,0.16177488773041968,7.702495429825321,6.382497217966394,5.486524576469697,4.9873694897148635,3.9357001419622963,3.0982719890557506,2.7592813095762594,2.8322429566981038,2.202825153962306,2.1223377875278575,1.7113478781712401,1.4090418123940631,1.1095992599290065,0.8948222479683033,0.5828393028912767
0.0,13.0,13.0,0.0,120.0,0.0,8.51193276585322,-10.128152457243317,-7.10032869788548,-107.7097279658469,0.0,-44.232097592267294,-6.157732519418353,-4.961180235078142,1.8051448114282582,34.23589759221103,17.60751837456324,5.98097039778142,3.9438638746736387,3.4573523562668536,2.7685545171411308,2.114465005224234,1.8054960875961406,1.4268298651438873,1.2413514326518127,1.1319788360097807,0.7991178603264645,0.6790063427421175,0.5721845452436387,0.4040399856838457,0.27262345554370737,0.17231111364707768,7.953072460855834,6.8452406162703445,5.58047704670927,4.718313552744085,3.9223521732330378,3.3438803857411847,2.733804843861091,2.68577712891047,2.2832642205985323,2.190860269042256,1.697605357170616,1.4267729405594733,1.1130028258555316,0.8019780587421805,0.6118949142550293
0.0,14.0,14.0,0.0,120.0,0.0,-8.579278836042262,15.68989098512386,-14.38047001602814,-105.26112732254549,0.0,-44.410120179265476,2.2143745740734966,-5.576781693078323,1.2238442856600482,34.23589759221103,17.60751837456324,6.5777531668030065,4.278673141985419,3.3774170327511603,2.647574996909377,1.8767157869350024,1.644171149846917,1.4085224834903547,1.2564994815276964,1.0676897284864628,0.8288946553619375,0.6690156470109258,0.5506019866641949,0.3710559652363072,0.246889700621862,0.17716948287934167,8.248353567734044,6.3492509496960565,5.325944382095443,4.196267872550005,3.992641587627496,3.132218548327851,2.5775177812444605,2.7434221877482456,2.330727504208036,1.8578884540705736,1.5715111990992716,1.433871936564329,1.0329184422421807,0.8714155269771829,0.5920553883523704
0.0,15.0,15.0,0.0,120.0,0.0,-8.257414005969185,-5.174712957650769,7.751359615084244,-106.0056056086845,0.0,-45.36385880997079,-1.6619363000163463,-4.9361761255429615,2.1052840272234565,34.23589759221103,17.60751837456324,6.181285101399104,4.3794160682210395,3.4694778412014133,2.8147461379817034,2.0138446071649376,1.6406239790154022,1.4121543609725749,1.196639074142527,0.9313686582983215,0.8048135046898757,0.6715361089006843,0.49551037471018167,0.4052121625678406,0.24390774606017074,0.15272629712702676,8.160042767222404,6.463043558081349,5.461398679817061,4.494359456914311,3.925436225988535,3.418975945841171,2.8853796017742908,2.400469360688273,2.4107531573492342,1.7948146433341976,1.5134011352015648,1.4158037503306535,1.0764062663170038,0.781290130490076,0.5317749263821162
0.0,16.0,16.0,0.0,120.0,0.0,-9.595632051193485,19.05515985555808,-5.399485475325964,-105.68086312369843,0.0,-45.80562650753937,-2.9073138717240328,-7.378895375694845,-2.9507631304029824,34.23589759221103,17.60751837456324,6.734704095195491,4.328260977094637,3.5364153912647343,2.7396838980211866,2.09429011243556,1.653778710565472,1.3806516437243448,1.1134057857139357,0.9531570783115132,0.7330688548426365,0.6201151104896631,0.5027306812046252,0.38124333121215126,0.25571474360853624,0.14753459632561763,7.376279610670992,5.486946078790026,5.831708534866069,4.53930266975343,3.7713523479856716,3.243485740125322,2.5822896313017583,2.413111797652296,2.399797513350373,1.9499901117938063,1.6455414362937029,1.2207614855332503,1.1673981769043187,0.7336400302797559,0.6156415585011763
